id,token
80870,"orqanlari"
80871,"terefinden"
80872,"teklif"
80873,"edilen"
80874,"xidmetlerin"
80875,"ferqini"
80876,"ise"
80877,"sizin"
80878,"ixtiyariniza"
80879,"buraxiram"
80880,"."
80881,"Siz"
80882,"beser"
80883,"qaydalarina"
80884,"gore"
80885,"muhakime"
80886,"edirsiniz"
80887,","
80888,"Mense"
80889,"hec"
80890,"kesi"
80891,"muhakime"
80892,"etmirem"
80893,"."
80894,"Mense"
80895,"cismen"
80896,"uzaqda"
80897,"olub"
80898,"ruhen"
80899,"aranizdayam"
80900,"ve"
80901,"bu"
80902,"adam"
80903,"baresinde"
80904,"sanki"
80905,"aranizda"
80906,"oldugum"
80907,"ucun"
80908,"artiq"
80909,"hokm"
80910,"cixarmisam"
80911,":"
80912,"siz"
80913,"Rebbimiz"
80914,"Isanin"
80915,"adi"
80916,"ile"
80917,"toplasanda"
80918,","
80919,"men"
80920,"de"
80921,"ruhen"
80922,"ve"
80923,"Rebbimiz"
80924,"Isanin"
80925,"qudreti"
80926,"ile"
80927,"aranizda"
80928,"olanda"
80929,","
80930,"hemin"
80931,"adami"
80932,"Seytana"
80933,"teslim"
80934,"edin"
80935,"ki"
80936,","
80937,"cismani"
80938,"tebieti"
80939,"yox"
80940,"olsun"
80941,","
80942,"ruhu"
80943,"ise"
80944,"Rebbin"
80945,"gununde"
80946,"xilas"
80947,"olsun"
80948,"."
80949,"“"
80950,"Guya"
80951,"Agdama"
80952,"ona"
80953,"gore"
80954,"gelmisdik"
80955,"ki"
80956,"."
80957,"."
80958,"."
80959,"”"
80960,"6.2"
80961,"."
80962,"Poct"
80963,"unvani"
80964,"deqiq"
80965,"ve"
80966,"tam"
80967,"olmalidir"
80968,"."
80969,"Cixis"
80970,"zamani"
80971,"gimnast"
80972,"muxtelif"
80973,"tutmalar"
80974,","
80975,"bir"
80976,"novden"
80977,"digerine"
80978,"temiz"
80979,"ve"
80980,"deqiq"
80981,"kecid"
80982,"bacarigini"
80983,"numayis"
80984,"etdirmelidir"
80985,"."
80986,"Onlar"
80987,"Menim"
80988,"ezemetimi"
80989,"bu"
80990,"milletler"
80991,"arasinda"
80992,"beyan"
80993,"edecek"
80994,"."
80995,"Qis"
80996,"movsumune"
80997,"hazirliqla"
80998,"elaqedar"
80999,"seher"
81000,"ehalisine"
81001,"ve"
81002,"muessiselere"
81003,"istilik"
81004,"xidmeti"
81005,"gosteren"
81006,"qazanxanalarda"
81007,","
81008,"magistral"
81009,"ve"
81010,"mehelledaxili"
81011,"istilik"
81012,"xetlerinde"
81013,"temir"
81014,"ve"
81015,"yoxlama"
81016,"isleri"
81017,"aparilmis"
81018,","
81019,"zeruri"
81020,"avadanliqlar"
81021,"getirilerek"
81022,"qurasdirilmisdir"
81023,"."
81024,"Bu"
81025,"barede"
81026,"ne"
81027,"deye"
81028,"bilersiniz"
81029,"?"
81030,"Ona"
81031,"qismet"
81032,"ele"
81033,"ki"
81034,","
81035,"Sene"
81036,"yaxinlassin"
81037,"ve"
81038,"Senin"
81039,"alemlerinin"
81040,"hamisinda"
81041,"xeyir"
81042,"gorsun"
81043,","
81044,"cunki"
81045,"Sen"
81046,"Bagislayan"
81047,"ve"
81048,"Sexavetlisen"
81049,"."
81050,"Indi"
81051,"padsahin"
81052,"xosuna"
81053,"gelerse"
81054,","
81055,"qoy"
81056,"Babil"
81057,"sarayindaki"
81058,"defterxana"
81059,"axtarilaraq"
81060,"Yeruselimdeki"
81061,"Allah"
81062,"evinin"
81063,"berpasi"
81064,"ucun"
81065,"padsah"
81066,"Kirin"
81067,"verdiyi"
81068,"emr"
81069,"uze"
81070,"cixarilsin"
81071,"."
81072,"2.3"
81073,"."
81074,"Elektron"
81075,"xidmetin"
81076,"istifadecileri"
81077,":"
81078,"fiziki"
81079,"sexsler"
81080,"ve"
81081,"huquqi"
81082,"sexsler"
81083,"."
81084,"Yurmalaya"
81085,"ekskursovodla"
81086,"getmisdik"
81087,","
81088,"o"
81089,"deniz"
81090,"("
81091,"gol"
81092,"idi"
81093,"ya"
81094,"da"
81095,")"
81096,"qiraginda"
81097,"bir"
81098,"seherdir"
81099,"."
81100,"Gozlenilen"
81101,"netice"
81102,"ve"
81103,"netice"
81104,"indikatorlari"
81105,"Esas"
81106,"ticaret"
81107,"marsrutlarina"
81108,"diqqet"
81109,"yetirmek"
81110,"ve"
81111,"infrastruktura"
81112,"investisiya"
81113,"qoyuluslari"
81114,"etmekle"
81115,","
81116,"bu"
81117,"prioritetin"
81118,"icrasi"
81119,"neticesinde"
81120,"2020-ci"
81121,"ilde"
81122,"real"
81123,"UDM-in"
81124,"240"
81125,"milyon"
81126,"manat"
81127,"birbasa"
81128,"ve"
81129,"140"
81130,"milyon"
81131,"manat"
81132,"dolayi"
81133,"olmaqla"
81134,","
81135,"umumilikde"
81136,","
81137,"380"
81138,"milyon"
81139,"manat"
81140,"artacagi"
81141,"ve"
81142,"5500"
81143,"yeni"
81144,"is"
81145,"yerinin"
81146,"acilacagi"
81147,"proqnozlasdirilir"
81148,"."
81149,"Amma"
81150,"isiqli"
81151,"sabaha"
81152,"da"
81153,"az"
81154,"qalib"
81155,"."
81156,"119.0.2"
81157,"."
81158,"Odenilmis"
81159,"maliyye"
81160,"sanksiyalari"
81161,"ve"
81162,"bu"
81163,"Mecelle"
81164,"ile"
81165,"nezerde"
81166,"tutulmus"
81167,"vergilerin"
81168,"vaxtinda"
81169,"odenilmemesine"
81170,"gore"
81171,"hesablanmis"
81172,"faizler"
81173,"."
81174,"Birgelik"
81175,"hali"
81176,"("
81177,"-"
81178,"inen"
81179,","
81180,"-"
81181,"nan"
81182,")"
81183,"genis"
81184,"yazilmisdir"
81185,"."
81186,"Israilliler"
81187,"tehluke"
81188,"qarsisinda"
81189,"olduqlarini"
81190,"gorduler"
81191,","
81192,"cunki"
81193,"xalq"
81194,"sixisdirildi"
81195,","
81196,"xalq"
81197,"magaralarda"
81198,","
81199,"kolluqlarda"
81200,","
81201,"qayalarda"
81202,","
81203,"meqberelerde"
81204,"ve"
81205,"nohurlarda"
81206,"gizlendi"
81207,"."
81208,"Yesua"
81209,"onlarla"
81210,"bele"
81211,"reftar"
81212,"etdi"
81213,":"
81214,"onlari"
81215,"Israil"
81216,"ovladlarinin"
81217,"elinden"
81218,"qurtarib"
81219,"qoymadi"
81220,"ki"
81221,","
81222,"oldurulsunler"
81223,"."
81224,"Gunesi"
81225,"buludlar"
81226,"gizlemisdi"
81227,","
81228,"qagayilari"
81229,"kulek"
81230,"."
81231,"Yalvariram"
81232,","
81233,"qezebini"
81234,"yatir"
81235,"ve"
81236,"Oz"
81237,"xalqina"
81238,"bela"
81239,"getirmek"
81240,"niyyetinden"
81241,"don"
81242,"."
81243,"1990-ci"
81244,"illerin"
81245,"evvelinde"
81246,"Ermenistan"
81247,"Azerbaycana"
81248,"qarsi"
81249,"tecavuzkar"
81250,"muharibeye"
81251,"basladi"
81252,"."
81253,"O"
81254,"adam"
81255,"bu"
81256,"seylerin"
81257,"menasini"
81258,"mene"
81259,"izah"
81260,"edib"
81261,"bildirdi"
81262,":"
81263,"«"
81264,"Bu"
81265,"dord"
81266,"boyuk"
81267,"heyvan"
81268,"yerden"
81269,"cixacaq"
81270,"dord"
81271,"padsahliqdir"
81272,"."
81273,"O"
81274,","
81275,"qatira"
81276,"minmisdi"
81277,"ve"
81278,"qatir"
81279,"boyuk"
81280,"bir"
81281,"palid"
81282,"agacinin"
81283,"six"
81284,"budaqlari"
81285,"altindan"
81286,"kecende"
81287,"Avsalomun"
81288,"saci"
81289,"palid"
81290,"agacina"
81291,"ilisdi"
81292,"."
81293,"istirak"
81294,"etmeli"
81295,"olan"
81296,"sexsler"
81297,"mehkeme"
81298,"iclasina"
81299,"telefonoqram"
81300,"ve"
81301,"ya"
81302,"teleqramla"
81303,"cagirila"
81304,"bilerler"
81305,"."
81306,"Adoniya"
81307,"En-Rogel"
81308,"yaxinligindaki"
81309,"Zoxelet"
81310,"qayasinda"
81311,"qoyun-keci"
81312,","
81313,"mal-qara"
81314,"ve"
81315,"beslenmis"
81316,"heyvanlar"
81317,"qurban"
81318,"kesdi"
81319,"."
81320,"Memorandumun"
81321,"4"
81322,"sahesi"
81323,"vardir"
81324,":"
81325,"1"
81326,")"
81327,"Azerbaycan"
81328,"qanunvericiliyinin"
81329,"AI-nin"
81330,"qanunvericiliyine"
81331,"uygunlasdirilmasi"
81332,","
81333,"2"
81334,")"
81335,"Azerbaycan"
81336,"ve"
81337,"Xezerden"
81338,"AI-ye"
81339,"enerji"
81340,"techizatinin"
81341,"tehlukesizliyinin"
81342,"artirilmasi"
81343,","
81344,"3"
81345,")"
81346,"Azerbaycanda"
81347,"mufessel"
81348,"enerji"
81349,"idareetme"
81350,"siyasetinin"
81351,"islenilmesi"
81352,","
81353,"o"
81354,"cumleden"
81355,"berpa"
81356,"olunan"
81357,"enerji"
81358,"inkisafi"
81359,"ve"
81360,"4"
81361,")"
81362,"Texniki"
81363,"mubadile"
81364,"ve"
81365,"emekdasliq"
81366,"."
81367,"Elece"
81368,"de"
81369,"diqqetinize"
81370,"catdirmaq"
81371,"isterdim"
81372,"ki"
81373,","
81374,"2006-ci"
81375,"ilin"
81376,"avqust"
81377,"ayinda"
81378,"Dusenbe"
81379,"seherinde"
81380,"kecirilen"
81381,"Musteqil"
81382,"Dovletler"
81383,"Birliyine"
81384,"uzv"
81385,"dovletlerin"
81386,"Bas"
81387,"Prokurorlari"
81388,"Elaqelendirme"
81389,"Surasinin"
81390,"novbeti"
81391,"iclasinda"
81392,"«"
81393,"Azerbaycan"
81394,"Respublikasi"
81395,"Prokurorlugu"
81396,"iscilerinin"
81397,"etik"
81398,"davranis"
81399,"Kodeksi"
81400,"»"
81401,"nin"
81402,"hazirlanmasi"
81403,"Azerbaycan"
81404,"Respublikasi"
81405,"Bas"
81406,"Prokurorlugunun"
81407,"musbet"
81408,"is"
81409,"tecrubesi"
81410,"kimi"
81411,"xususi"
81412,"olaraq"
81413,"qeyd"
81414,"edilmisdir"
81415,"."
81416,"Bu"
81417,"iki"
81418,"milletin"
81419,"tesiri"
81420,"ile"
81421,"yerli"
81422,"gurculerde"
81423,"sovinist"
81424,"ideyalar"
81425,"bas"
81426,"qaldirir"
81427,","
81428,"milli"
81429,"edavet"
81430,"toxumu"
81431,"sepilirdi"
81432,"."
81433,"O"
81434,"biri"
81435,"qanadi"
81436,"da"
81437,"bes"
81438,"qulac"
81439,"idi"
81440,"ve"
81441,"o"
81442,"biri"
81443,"keruvun"
81444,"qanadina"
81445,"birlesmisdi"
81446,"."
81447,"Bu"
81448,"eserlerde"
81449,"esgerlerimizin"
81450,"qehremanligi"
81451,"terennum"
81452,"olunurdu"
81453,"."
81454,"Yehudalilarin"
81455,"rehberi"
81456,"Amminadav"
81457,"oglu"
81458,"Naxson"
81459,"olsun"
81460,"."
81461,"Rebb"
81462,"Onisiforun"
81463,"ev"
81464,"ehline"
81465,"merhemet"
81466,"etsin"
81467,"."
81468,"Naara"
81469,"ona"
81470,"bunlari"
81471,"dogdu"
81472,":"
81473,"Axuzzam"
81474,","
81475,"Xefer"
81476,","
81477,"Temeni"
81478,"ve"
81479,"Axastari"
81480,"."
81481,"Kainati"
81482,"diz"
81483,"cokduren"
81484,"heybetli"
81485,"fatehler"
81486,","
81487,"olkeleri"
81488,"viran"
81489,"qoyan"
81490,"serkerdeler"
81491,"bele"
81492,","
81493,"medeniyyeti"
81494,"mexsus"
81495,"oldugu"
81496,"xalqin"
81497,"sivil"
81498,"tefekkurune"
81499,"yuksek"
81500,"tekan"
81501,"vere"
81502,"bilecek"
81503,"amil"
81504,"hesab"
81505,"etmisler"
81506,"."
81507,"Taxilinizin"
81508,","
81509,"teze"
81510,"serabinizin"
81511,","
81512,"zeytun"
81513,"yaginizin"
81514,"nubarini"
81515,"ve"
81516,"qoyunlarinizdan"
81517,"qirxdiginiz"
81518,"ilk"
81519,"yunu"
81520,"kahinlere"
81521,"verin"
81522,"."
81523,"Bizim"
81524,"asiq"
81525,"musiqisi"
81526,"ifaciligi"
81527,"kimi"
81528,"."
81529,"Bacariqli"
81530,"heykelterasin"
81531,"dediyine"
81532,"gore"
81533,"o"
81534,","
81535,"Uzeyir"
81536,"Hacibeylinin"
81537,"suretini"
81538,"islemezden"
81539,"once"
81540,"defelerle"
81541,"onun"
81542,"musiqisini"
81543,"dinlemis"
81544,","
81545,"yaxinlari"
81546,","
81547,"qohumlari"
81548,"ile"
81549,"gorusmus"
81550,","
81551,"hetta"
81552,"Susadaki"
81553,"evinde"
81554,"de"
81555,"olmusdur"
81556,"."
81557,"“"
81558,"Neden"
81559,"bele"
81560,"ehtiyatsiz"
81561,"ifade"
81562,"isletmisen"
81563,"ki"
81564,","
81565,"Vidadi"
81566,"Isgenderli"
81567,"onu"
81568,"elinde"
81569,"bayraq"
81570,"edib"
81571,"danisir"
81572,"?"
81573,"”"
81574,"Nazirliyin"
81575,"metbuat"
81576,"xidmetinden"
81577,"cersenbe"
81578,"gunu"
81579,"Trend-e"
81580,"verilen"
81581,"melumata"
81582,"gore"
81583,","
81584,"Baki"
81585,"seheri"
81586,"Qaradag"
81587,"rayonundaki"
81588,"274"
81589,"nomreli"
81590,"tam"
81591,"orta"
81592,"mektebden"
81593,"daxil"
81594,"olan"
81595,"sikayetin"
81596,"arasdirilmasi"
81597,"neticesinde"
81598,"tehsil"
81599,"muessisesinde"
81600,"idareetme"
81601,"sahesinde"
81602,"noqsanlar"
81603,"askarlanib"
81604,"ve"
81605,"mekteb"
81606,"rehberliyine"
81607,"sonuncu"
81608,"xeberdarliq"
81609,"edilib"
81610,"."
81611,"34.2"
81612,"."
81613,"Elmi"
81614,"ve"
81615,"elmi-texniki"
81616,"fealiyyetin"
81617,"maliyyelesdirilmesi"
81618,"elmi"
81619,"muessise"
81620,"ve"
81621,"teskilatlarin"
81622,"beynelxalq"
81623,"teskilatlardan"
81624,","
81625,"maliyye"
81626,"qurumlarindan"
81627,"ve"
81628,"fondlardan"
81629,"muqavile"
81630,","
81631,"musabiqe"
81632,"ve"
81633,"qrantlar"
81634,"esasinda"
81635,"celb"
81636,"etdikleri"
81637,","
81638,"hemcinin"
81639,"elmi"
81640,"mehsul"
81641,"ve"
81642,"xidmetlerin"
81643,"satisindan"
81644,"daxil"
81645,"olan"
81646,"vesaitler"
81647,"hesabina"
81648,"da"
81649,"heyata"
81650,"kecirile"
81651,"biler"
81652,"."
81653,"Onlar"
81654,"Misirin"
81655,"dagildigi"
81656,"gun"
81657,"gelende"
81658,"dehsete"
81659,"dusecek"
81660,"."
81661,"Azerbaycan"
81662,"ve"
81663,"rus"
81664,"elifbalarindan"
81665,"keskin"
81666,"sekilde"
81667,"ferqlenen"
81668,"("
81669,"N"
81670,","
81671,"L"
81672,","
81673,"R"
81674,","
81675,"G"
81676,","
81677,"V"
81678,","
81679,"S"
81680,"ve"
81681,"s"
81682,"."
81683,")"
81684,"herflerin"
81685,"spesifik"
81686,"yazilis"
81687,"texnikasinin"
81688,","
81689,"onlarin"
81690,"ilkin"
81691,"komponentlerinin"
81692,"ve"
81693,"elementlerinin"
81694,"oyrenilmesi"
81695,"xususi"
81696,"diqqet"
81697,"teleb"
81698,"edir"
81699,"."
81700,"Hec"
81701,"kes"
81702,"girdiyi"
81703,"darvazadan"
81704,"cixmasin"
81705,","
81706,"her"
81707,"kes"
81708,"girdiyi"
81709,"darvazanin"
81710,"qarsisindaki"
81711,"darvazadan"
81712,"cixsin"
81713,"."
81714,"Ivan"
81715,"Aysunu"
81716,"ona"
81717,"teqdim"
81718,"eledi"
81719,":"
81720,"–"
81721,"Tanis"
81722,"olun"
81723,","
81724,"etibarli"
81725,"refiqem"
81726,"ve"
81727,"Azerbaycan"
81728,"dili"
81729,"muellimem"
81730,"Ayka"
81731,"."
81732,"Bu"
81733,"prioritetin"
81734,"heyata"
81735,"kecirilmesinde"
81736,"esas"
81737,"risk"
81738,"faktoru"
81739,"maliyye"
81740,"catismazligi"
81741,"ve"
81742,"tebligat"
81743,"fealiyyetlerinin"
81744,"meqsedemuvafiq"
81745,"sekilde"
81746,"heyata"
81747,"kecirilmemesi"
81748,"ola"
81749,"biler"
81750,"."
81751,"MIQ"
81752,"ve"
81753,"ATTESTASIYA"
81754,"-"
81755,"ya"
81756,"hazirlasanlar"
81757,"ucun"
81758,"…"
81759,"."
81760,"*"
81761,"Kenar"
81762,"sexslerin"
81763,"kassaya"
81764,"daxil"
81765,"olmasi"
81766,"qadagan"
81767,"edilmelidir"
81768,"."
81769,"8.5.3"
81770,"."
81771,"Icra"
81772,"hakimiyyeti"
81773,"ve"
81774,"tehsil"
81775,"sahesini"
81776,"idare"
81777,"eden"
81778,"orqanlarla"
81779,"iscilerin"
81780,"ve"
81781,"telebelerin"
81782,"huquqlarinin"
81783,"mudafieleri"
81784,","
81785,"emeyin"
81786,"teskili"
81787,"ve"
81788,"muhafizesi"
81789,","
81790,"emek"
81791,"seraitinin"
81792,"yaxsilasdirilmasi"
81793,"meselelerinin"
81794,"hellinde"
81795,"qarsiliqli"
81796,"fealiyyet"
81797,"gosterir"
81798,"."
81799,"Bu"
81800,"barede"
81801,"AZERTAC-in"
81802,"xususi"
81803,"muxbirine"
81804,"Assosiasiyanin"
81805,"prezidenti"
81806,"Mikayil"
81807,"Oyta"
81808,"melumat"
81809,"verib"
81810,"."
81811,"."
81812,"."
81813,"Onlar"
81814,"Musaya"
81815,"dediler"
81816,":"
81817,"«"
81818,"Meger"
81819,"Misirde"
81820,"qebiristanliq"
81821,"yoxdur"
81822,"ki"
81823,","
81824,"sen"
81825,"bizi"
81826,"sehrada"
81827,"olmeye"
81828,"apardin"
81829,"?"
81830,"Anton"
81831,"Cexovun"
81832,"qardasina"
81833,"ibretamiz"
81834,"mektubunda"
81835,"terbiyeli"
81836,"insanin"
81837,"8"
81838,"keyfiyyetinden"
81839,"behs"
81840,"edilir"
81841,"."
81842,"Yer"
81843,":"
81844,"Baki"
81845,"Is"
81846,"qrafiki"
81847,":"
81848,"Full-time"
81849,"Is"
81850,"haqda"
81851,":"
81852,"Musterilerimizle"
81853,"ilkin"
81854,"kontaktda"
81855,"olacaq"
81856,"musteri"
81857,"xidmetleri"
81858,"uzre"
81859,"islemek"
81860,"isteyen"
81861,"emekdaslar"
81862,"axtaririq"
81863,"."
81864,"Standartin"
81865,"14-cu"
81866,"maddesine"
81867,"esasen"
81868,","
81869,"pul"
81870,"vesaitlerinin"
81871,"hereketinin"
81872,"netto"
81873,"esasinda"
81874,"teqdim"
81875,"edildiyi"
81876,"hallar"
81877,"istisna"
81878,"olmaqla"
81879,","
81880,"muessise"
81881,"investisiya"
81882,"fealiyyetinden"
81883,"yaranan"
81884,"pul"
81885,"vesaitlerinin"
81886,"daxilolmalarinin"
81887,"ve"
81888,"xaricolmalarinin"
81889,"esas"
81890,"novleri"
81891,"haqqinda"
81892,"melumati"
81893,"ayrica"
81894,"teqdim"
81895,"etmeli"
81896,"oldugu"
81897,"qeyd"
81898,"edilir"
81899,"."
81900,"Bu"
81901,"isi"
81902,"oz"
81903,"nezaretine"
81904,"gotur"
81905,"."
81906,"Hyundai"
81907,"son"
81908,"10"
81909,"ilde"
81910,"imicini"
81911,"“"
81912,"en"
81913,"serfeli"
81914,"masin"
81915,"”"
81916,"dan"
81917,"("
81918,"most"
81919,"affordable"
81920,"car"
81921,")"
81922,"xeyli"
81923,"deyisib"
81924,"."
81925,"Bizim"
81926,"islerimiz"
81927,"her"
81928,"zaman"
81929,"teze"
81930,"ideyalari"
81931,"ve"
81932,"yaradici"
81933,"yanasmasi"
81934,"ile"
81935,"secilir"
81936,"."
81937,"Arxaliga"
81938,"belden"
81939,"asagi"
81940,"hissede"
81941,"buzme"
81942,","
81943,"yaxid"
81944,"qircinli"
81945,"muxtelif"
81946,"ende"
81947,"etek"
81948,"tikilirdi"
81949,"."
81950,"Odur"
81951,"ki"
81952,","
81953,"Azerbaycan"
81954,"Sahibkarlar"
81955,"Konfederasiyasi"
81956,"elaqelerini"
81957,"gunu-gunden"
81958,"genislendirir"
81959,"."
81960,"Muessisenin"
81961,"emlak"
81962,"vergisinin"
81963,"hesablanmasi"
81964,"ve"
81965,"odenilmesi"
81966,"qaydasi"
81967,"."
81968,"Men"
81969,"baxib"
81970,"insana"
81971,"oxsar"
81972,"bir"
81973,"suret"
81974,"gordum"
81975,":"
81976,"belinden"
81977,"asagi"
81978,"oda"
81979,"benzeyir"
81980,","
81981,"belinden"
81982,"yuxari"
81983,"ise"
81984,"metal"
81985,"kimi"
81986,"parildayirdi"
81987,"."
81988,"Rebbin"
81989,"meleyi"
81990,"de"
81991,"yaninda"
81992,"durmusdu"
81993,"."
81994,"Bu"
81995,"zaman"
81996,"preparatin"
81997,"ana"
81998,"ucun"
81999,"gozlenilen"
82000,"faydasi"
82001,"usaga"
82002,"ve"
82003,"ya"
82004,"dole"
82005,"gostere"
82006,"bileceyi"
82007,"ziyani"
82008,"ustelemelidir"
82009,"."
82010,"Eyni"
82011,"zamanda"
82012,","
82013,"dovlet"
82014,"onlara"
82015,"guzestli"
82016,"sertlerle"
82017,"kredit"
82018,"verir"
82019,","
82020,"onlarin"
82021,"meselelerini"
82022,"hell"
82023,"edir"
82024,"."
82025,"Padsahi"
82026,"Iordan"
82027,"cayindan"
82028,"kecirmek"
82029,"ucun"
82030,"onunla"
82031,"beraber"
82032,"o"
82033,"da"
82034,"Iordan"
82035,"cayina"
82036,"qeder"
82037,"getdi"
82038,"."
82039,"Bu"
82040,"tebietden"
82041,"gelen"
82042,"qanundur"
82043,"ki"
82044,","
82045,"onu"
82046,"deyismek"
82047,"mumkun"
82048,"olsa"
82049,"da"
82050,"duzgun"
82051,"deyil"
82052,"."
82053,"Ve"
82054,"deyilenlerle"
82055,"bagli"
82056,"hansi"
82057,"planlarin"
82058,"isartilari"
82059,"gorunur"
82060,"?"
82061,"Meselen"
82062,","
82063,"Turan"
82064,"muessisesi"
82065,"01.01.2006"
82066,"-"
82067,"ci"
82068,"ilde"
82069,"maliyye"
82070,"aleti"
82071,"buraxir"
82072,"ve"
82073,"bunun"
82074,"muqabilinde"
82075,"1000"
82076,"manat"
82077,"alir"
82078,"."
82079,"Bele"
82080,"ki"
82081,"iblisin"
82082,"qurdugu"
82083,"tora"
82084,"dusub"
82085,"utandirilmasin"
82086,"."
82087,"1976-1984-cu"
82088,"illerde"
82089,"Dovlet"
82090,"Bankinin"
82091,"Azerbaycan"
82092,"Respublikasi"
82093,"Kontorunda"
82094,"muxtelif"
82095,"mesul"
82096,"vezifelerde"
82097,"calismis"
82098,","
82099,"1984-cu"
82100,"ilden"
82101,"1992-ci"
82102,"iledek"
82103,"Dovlet"
82104,"Bankinin"
82105,"Qaradag"
82106,"sobesinin"
82107,","
82108,"Aqrar"
82109,"Senaye"
82110,"Bankinin"
82111,"Emeliyyat"
82112,"idaresinin"
82113,"reisi"
82114,","
82115,"1992-ci"
82116,"ilden"
82117,"Respublika"
82118,"Sehmdar"
82119,"Kommersiya"
82120,"Aqrar"
82121,"Senaye"
82122,"Bankinin"
82123,"Idare"
82124,"Heyetinin"
82125,"Sedri"
82126,","
82127,"2001-ci"
82128,"ilden"
82129,"ise"
82130,"hal-haziradek"
82131,"“"
82132,"Aqrarkredit"
82133,"”"
82134,"Sehmdar"
82135,"Kredit"
82136,"Teskilatinin"
82137,"Idare"
82138,"Heyetinin"
82139,"Sedri"
82140,"vezifesinde"
82141,"calisir"
82142,"."
82143,"Paltarkesdi"
82144,"merasiminden"
82145,"sonra"
82146,"qizin"
82147,"nisanlisinin"
82148,"evine"
82149,"kocmesine"
82150,"hazirliq"
82151,"gorulur"
82152,"."
82153,"48.2"
82154,"."
82155,"Protokolda"
82156,"asagidakilar"
82157,"gosterilir"
82158,":"
82159,"Asa"
82160,"Allahi"
82161,"Rebbi"
82162,"cagirib"
82163,"dedi"
82164,":"
82165,"«"
82166,"Ya"
82167,"Rebb"
82168,","
82169,"gucluler"
82170,"arasinda"
82171,"gucsuzem"
82172,","
82173,"yardim"
82174,"edecek"
82175,"Senden"
82176,"basqasi"
82177,"yoxdur"
82178,"."
82179,"Buna"
82180,"gore"
82181,"de"
82182,"bizim"
82183,"Avropa"
82184,"Ittifaqi"
82185,"ile"
82186,"munasibetlerimiz"
82187,"praqmatik"
82188,"yanasmaya"
82189,"esaslanmalidir"
82190,"."
82191,"Sonra"
82192,"Onu"
82193,"carmixa"
82194,"cekmek"
82195,"ucun"
82196,"bayira"
82197,"apardilar"
82198,"."
82199,"Aknenin"
82200,"tam"
82201,"adi"
82202,"Acne"
82203,"Vulgaris-dir"
82204,"."
82205,"Sonraki"
82206,"mubarize"
82207,"ise"
82208,"“"
82209,"Deli"
82210,"Kur"
82211,"”"
82212,"filmi"
82213,"ile"
82214,"bagli"
82215,"oldu"
82216,"."
82217,"Filmde"
82218,"movcud"
82219,"oldugu"
82220,"iller"
82221,"erzinde"
82222,"minlerle"
82223,"gence"
82224,"“"
82225,"heyata"
82226,"vesiqe"
82227,"”"
82228,"vermis"
82229,"qocaman"
82230,"bir"
82231,"tehsil"
82232,"ocaginin"
82233,"tarixinden"
82234,"ve"
82235,"bu"
82236,"gununden"
82237,"sohbet"
82238,"acilir"
82239,"."
82240,"Axir"
82241,"zamanda"
82242,"ise"
82243,"cenub"
82244,"padsahi"
82245,"onunla"
82246,"vurusacaq"
82247,"."
82248,"Lutun"
82249,"gunlerinde"
82250,"de"
82251,"bele"
82252,"idi"
82253,":"
82254,"insanlar"
82255,"yeyib-icir"
82256,","
82257,"alib-satir"
82258,","
82259,"ekir"
82260,","
82261,"tikirdi"
82262,"."
82263,"Axisqalilarin"
82264,"dilinde"
82265,"bu"
82266,"substrat"
82267,"leksemle"
82268,"yanasi"
82269,"qujrux"
82270,"sozu"
82271,"de"
82272,"isenir"
82273,"."
82274,"Kicik"
82275,"yasli"
82276,"Mohsun"
82277,"ozunun"
82278,"ve"
82279,"bacisinin"
82280,"xalasina"
82281,"bir"
82282,"yuk"
82283,"oldugundan"
82284,"xecalet"
82285,"cekir"
82286,"."
82287,"Qeyd"
82288,"edek"
82289,"ki"
82290,","
82291,"1322-ci"
82292,"ilde"
82293,"insa"
82294,"edilen"
82295,"turbenin"
82296,"uzerindeki"
82297,"eski"
82298,"elifba"
82299,"ile"
82300,"hekk"
82301,"olunmus"
82302,"yazilar"
82303,"sovet"
82304,"dovrunde"
82305,"dagidilaraq"
82306,"yararsiz"
82307,"hala"
82308,"salinmisdi"
82309,"."
82310,"“"
82311,"Butun"
82312,"xesteliklere"
82313,"ciddi"
82314,"yanasmaq"
82315,"lazimdir"
82316,"”"
82317,"-"
82318,"Dinqir"
82319,"sazim"
82320,","
82321,"dinqir"
82322,"sazim"
82323,","
82324,"bir"
82325,"ayi"
82326,"yemisem"
82327,","
82328,"derisine"
82329,"burunmusem"
82330,","
82331,"birini"
82332,"de"
82333,"yeyeceyem"
82334,"."
82335,"Usaqlar"
82336,"bele"
82337,"pis"
82338,"yoldasla"
82339,"oynamazmis"
82340,"."
82341,"Gorurler"
82342,"ki"
82343,","
82344,"Azerbaycan"
82345,"nece"
82346,"gozel"
82347,"olkedir"
82348,"."
82349,"Sonda"
82350,"yeni"
82351,"qeydiyyata"
82352,"alinmis"
82353,"sened"
82354,"Gonderdiklerim"
82355,"qovluguna"
82356,"dusur"
82357,"."
82358,"Behruz"
82359,"Axundov"
82360,"Emelin"
82361,"serefdir"
82362,"Azerbaycana"
82363,"deyir"
82364,"."
82365,"Manqurtlasdirabildiklerimizdensinizmi"
82366,"?"
82367,"Lakin"
82368,"sagirdler"
82369,"bu"
82370,"sozu"
82371,"basa"
